FromNodeId,ToNodeId,Weight,Level
1227226537700839426	,1227226727543386112	,3,1
1227226537700839426	,1227227959779635201	,3,1
1227226537700839426	,1227276447414390784	,3,1
1227276447414390784	,1227593223142608896	,2,2
1227276447414390784	,1227276614402289664	,1,2
1227276447414390784	,1227276768635170817	,1,2
1227276447414390784	,1227278261937303552	,1,2
1227276447414390784	,1227278758698090496	,1,2
1227276447414390784	,1227292592674689026	,1,2
1227276447414390784	,1227583788261298177	,1,2
1227276447414390784	,1227595187246911488	,1,2
1227226537700839426	,1227371952127365120	,3,1
1227226537700839426	,1227598245364412416	,3,1
1227226537700839426	,1227239163474268161	,2,1
1227226537700839426	,1227408521068785665	,2,1
1227408521068785665	,1229846798203850753	,2,2
1229846798203850753	,1229847387696508932	,2,3
1227226537700839426	,1227226663617884160	,1,1
1227226537700839426	,1227226730315665408	,1,1
1227226537700839426	,1227226769553526784	,1,1
1227226537700839426	,1227226789732327431	,1,1
1227226537700839426	,1227226897161035777	,1,1
1227226537700839426	,1227227045119352832	,1,1
1227226537700839426	,1227227274858180608	,1,1
1227226537700839426	,1227227827939966979	,1,1
1227226537700839426	,1227227998014799872	,1,1
1227226537700839426	,1227228079753486337	,1,1
1227226537700839426	,1227228827685920768	,1,1
1227226537700839426	,1227228837412528128	,1,1
1227226537700839426	,1227238451658903560	,1,1
1227226537700839426	,1227238704084852737	,1,1
1227226537700839426	,1227238827367919617	,1,1
1227226537700839426	,1227241012315217920	,1,1
1227226537700839426	,1227245003778424838	,1,1
1227226537700839426	,1227245995546882048	,1,1
1227226537700839426	,1227257445359087617	,1,1
1227226537700839426	,1227258883393118208	,1,1
1227226537700839426	,1227259673407086592	,1,1
1227226537700839426	,1227260925998137344	,1,1
1227226537700839426	,1227275537372061701	,1,1
1227226537700839426	,1227277088278958081	,1,1
1227226537700839426	,1227288263506874371	,1,1
1227226537700839426	,1227296811897016321	,1,1
1227226537700839426	,1227329161167015936	,1,1
1227226537700839426	,1227457739078672384	,1,1
1227226537700839426	,1227598124048363522	,1,1
1227226537700839426	,1227692287439839233	,1,1
1227226537700839426	,1229440130085031938	,1,1
1227226537700839426	,1229585630448930816	,1,1
